Date,Open,High,Low,Close,Volume
2024-04-26,50365.3515625,50684.5,50333.5,50624.1015625,0
2024-04-29,50738.3984375,50875.69921875,50522.44921875,50834.44921875,0
2024-04-30,51028.05078125,51232.3515625,50807.8984375,50868.19921875,0
2024-05-02,51079.69921875,51176.55078125,50853.69921875,51115.1015625,0
2024-05-03,51284.0,51342.6484375,50655.1484375,50935.1484375,0
2024-05-06,51258.1484375,51265.80078125,50342.30078125,50662.19921875,0
2024-05-07,50775.94921875,50788.69921875,49363.75,49674.44921875,0
2024-05-08,49588.80078125,50169.8515625,49265.6015625,50036.30078125,0
2024-05-09,50109.75,50155.5,49016.3984375,49109.1484375,0
2024-05-10,49252.3515625,49585.55078125,48605.3984375,49532.30078125,0
2024-05-13,49544.55078125,49818.94921875,48568.1015625,49735.3984375,0
2024-05-14,49859.19921875,50268.8984375,49654.44921875,50225.19921875,0
2024-05-15,50401.75,50768.69921875,50382.8515625,50707.75,0
2024-05-16,50939.8984375,51216.19921875,50724.30078125,51153.30078125,0
2024-05-17,51306.80078125,51629.44921875,51209.19921875,51604.8984375,0
2024-05-21,51904.1015625,52109.1484375,51579.1015625,52068.30078125,0
2024-05-22,52284.05078125,52372.30078125,51680.1015625,52167.5,0
2024-05-23,52395.8515625,52452.6484375,52052.5,52418.55078125,0
2024-05-24,52464.55078125,52731.30078125,52324.3984375,52424.44921875,0
2024-05-27,52661.05078125,53043.6015625,52405.80078125,52761.75,0
2024-05-28,52870.75,52994.3984375,52066.3515625,52294.80078125,0
2024-05-29,52128.6015625,52323.94921875,51856.19921875,52125.75,0
2024-05-30,52109.1484375,52133.25,51331.1015625,51426.8515625,0
2024-05-31,51717.0,51844.5,51186.3515625,51705.69921875,0
2024-06-03,53705.30078125,53705.30078125,52825.6484375,53353.3515625,0
2024-06-04,53410.1484375,53410.1484375,47246.6015625,49150.80078125,0
2024-06-05,49730.75,51414.25,48379.75,51266.69921875,0
2024-06-06,51876.8984375,52707.8515625,51818.6484375,52413.69921875,0
2024-06-07,52537.25,53234.6484375,52327.3515625,53194.69921875,0
2024-06-10,53463.75,53705.80078125,52990.8515625,53235.75,0
2024-06-11,53450.30078125,53880.5,53282.75,53666.5,0
2024-06-12,53911.19921875,54308.80078125,53857.6015625,54226.1015625,0
2024-06-13,54647.1015625,54753.19921875,54357.44921875,54652.25,0
2024-06-14,54834.44921875,55270.94921875,54612.69921875,55225.94921875,0
2024-06-18,55421.19921875,55523.19921875,55201.55078125,55490.05078125,0
2024-06-19,55679.1484375,55679.6015625,54671.8984375,54951.69921875,0
2024-06-20,55121.3515625,55514.6015625,54832.0,55473.80078125,0
2024-06-21,55748.0,55854.75,55322.94921875,55429.1484375,0
2024-06-24,55309.6484375,55683.1015625,54857.75,55577.05078125,0
2024-06-25,55764.8515625,55922.94921875,55269.25,55368.55078125,0
2024-06-26,55427.05078125,55521.3515625,55168.25,55245.80078125,0
2024-06-27,55382.6484375,55681.1015625,54975.80078125,55424.25,0
2024-06-28,55577.5,55927.6015625,55552.05078125,55736.8984375,0
2024-07-01,55901.44921875,56335.69921875,55762.6015625,56292.5,0
2024-07-02,56462.69921875,56504.5,55518.6015625,55854.69921875,0
2024-07-03,56149.8984375,56361.5,55981.3515625,56293.30078125,0
2024-07-04,56510.25,56711.25,56316.3515625,56618.6015625,0
2024-07-05,56690.30078125,57139.25,56558.3515625,57089.44921875,0
2024-07-08,57294.3984375,57339.8984375,56706.1484375,56888.19921875,0
2024-07-09,57158.80078125,57297.75,56798.25,57077.55078125,0
2024-07-10,57348.19921875,57373.30078125,55727.80078125,56921.1484375,0
2024-07-11,57217.3984375,57263.6484375,56904.3984375,57148.25,0
2024-07-12,57408.6015625,57412.80078125,57004.05078125,57173.80078125,0
2024-07-15,57431.55078125,57687.6484375,56985.8984375,57664.44921875,0
2024-07-16,57866.6484375,57909.8515625,57560.5,57664.0,0
2024-07-18,57618.30078125,57629.75,56693.94921875,57111.1015625,0
2024-07-19,57069.75,57069.75,55788.1015625,55908.30078125,0
2024-07-22,55724.6015625,56746.69921875,55336.6015625,56624.6484375,0
2024-07-23,56968.19921875,56991.44921875,54423.05078125,56285.25,0
2024-07-24,56323.44921875,56964.3515625,56227.0,56872.75,0
2024-07-25,56439.80078125,56916.75,56320.69921875,56741.75,0
2024-07-26,56991.55078125,57813.55078125,56980.44921875,57768.1015625,0
2024-07-29,58192.1484375,58455.1015625,58054.80078125,58362.05078125,0
2024-07-30,58445.3515625,58782.25,58355.6015625,58623.3984375,0
2024-07-31,58932.6015625,59116.0,58727.69921875,58990.8984375,0
2024-08-01,59259.55078125,59290.05078125,58199.30078125,58490.3984375,0
2024-08-02,57900.6015625,58247.30078125,57563.3984375,57913.6484375,0
2024-08-05,56319.1484375,56748.94921875,55463.94921875,55857.25,0
2024-08-06,56295.8984375,57002.05078125,55362.19921875,55515.55078125,0
2024-08-07,56570.5,56936.3515625,56054.1484375,56873.80078125,0
2024-08-08,57031.5,57233.3984375,56603.94921875,56681.19921875,0
2024-08-09,57227.0,57427.19921875,57019.44921875,57174.3984375,0
2024-08-12,56984.6484375,57440.94921875,56677.8515625,57330.6015625,0
2024-08-13,57580.3515625,57658.3515625,56779.8515625,56881.5,0
2024-08-14,57090.19921875,57144.1015625,56347.1015625,56547.05078125,0
2024-08-16,56991.75,57699.75,56861.19921875,57656.0,0
2024-08-19,57992.6484375,58111.44921875,57623.19921875,57760.8984375,0
2024-08-20,58037.30078125,58282.6484375,57828.30078125,58247.8515625,0
2024-08-21,58303.19921875,58508.44921875,58143.69921875,58444.05078125,0
2024-08-22,58743.05078125,58946.8984375,58623.75,58844.8515625,0
2024-08-23,58961.55078125,59008.44921875,58518.19921875,58555.30078125,0
2024-08-26,58847.5,58996.5,58664.30078125,58931.1484375,0
2024-08-27,59086.44921875,59260.1484375,58985.75,59220.25,0
2024-08-28,59388.80078125,59412.69921875,58942.6484375,59146.3984375,0
2024-08-29,59231.0,59269.8515625,58522.94921875,58883.94921875,0
2024-08-30,59153.8515625,59472.55078125,58982.80078125,59286.6484375,0
2024-09-02,59529.8984375,59529.8984375,58967.6015625,59152.6484375,0
2024-09-03,59271.05078125,59478.8984375,59231.55078125,59297.8515625,0
2024-09-04,58861.80078125,59271.30078125,58756.8984375,59223.69921875,0
2024-09-05,59550.1484375,59597.3515625,59335.75,59448.5,0
2024-09-06,59489.55078125,59527.1484375,58396.80078125,58501.94921875,0
2024-09-09,58463.1015625,58481.55078125,57791.19921875,58347.3984375,0
2024-09-10,58784.5,59200.1015625,58754.1484375,59039.05078125,0
2024-09-11,59238.3984375,59479.5,58812.94921875,58938.05078125,0
2024-09-12,59436.8515625,59697.75,59197.1484375,59640.30078125,0
2024-09-13,59860.3984375,60189.3515625,59779.30078125,60034.05078125,0
2024-09-16,60345.3984375,60408.25,60029.8515625,60259.75,0
2024-09-17,60367.1484375,60404.6484375,60002.94921875,60180.75,0
2024-09-18,60223.75,60294.3515625,59443.3515625,59752.8515625,0
2024-09-19,60073.25,60208.6015625,58352.1015625,59351.8984375,0
2024-09-20,59614.44921875,60374.55078125,59393.19921875,60208.80078125,0
2024-09-23,60521.44921875,60759.44921875,60250.69921875,60712.3984375,0
2024-09-24,60887.6015625,60925.94921875,60737.55078125,60850.80078125,0
2024-09-25,60872.0,60888.5,60284.3515625,60465.1484375,0
2024-09-26,60603.8515625,60615.3984375,59983.44921875,60469.1484375,0
2024-09-27,60584.05078125,60696.3515625,60275.30078125,60381.1484375,0
2024-09-30,60189.55078125,60381.1015625,59829.6015625,60153.80078125,0
2024-10-01,60241.44921875,60414.80078125,59896.80078125,60358.30078125,0
2024-10-03,59490.30078125,60099.6015625,58891.30078125,59024.69921875,0
2024-10-04,58959.80078125,59274.69921875,57916.80078125,58474.44921875,0
2024-10-07,58731.25,58855.8515625,56823.19921875,57300.19921875,0
2024-10-08,57096.1484375,58649.25,56919.0,58535.8984375,0
2024-10-09,58917.8984375,59476.55078125,58873.5,59102.6484375,0
2024-10-10,59437.05078125,59539.0,58832.30078125,58935.8515625,0
2024-10-11,59038.75,59259.1484375,58826.19921875,59212.69921875,0
2024-10-14,59354.19921875,59520.80078125,59043.3984375,59465.44921875,0
2024-10-15,59664.44921875,59686.19921875,59279.6484375,59593.25,0
2024-10-16,59520.75,59700.30078125,59234.94921875,59451.8515625,0
2024-10-17,59521.30078125,59550.80078125,58415.80078125,58465.94921875,0
2024-10-18,58222.6484375,58752.69921875,57575.30078125,58649.1484375,0
2024-10-21,58807.6015625,58970.3515625,57614.19921875,57677.69921875,0
2024-10-22,57722.6484375,57804.8984375,56086.75,56174.05078125,0
2024-10-23,56100.6015625,57033.8984375,55644.25,56533.55078125,0
2024-10-24,56533.19921875,56796.1484375,56232.1484375,56349.75,0
2024-10-25,56482.8984375,56506.3515625,54740.94921875,55277.94921875,0
2024-10-28,55349.75,55937.8984375,55095.69921875,55736.6015625,0
2024-10-29,55979.0,56312.6015625,55239.8515625,56251.30078125,0
2024-10-30,56166.19921875,56800.8984375,55973.6484375,56339.25,0
2024-10-31,56349.1015625,56400.55078125,55746.19921875,56112.8515625,0
2024-11-01,56471.1484375,56657.05078125,56415.69921875,56496.05078125,0
2024-11-04,56573.94921875,56573.94921875,55505.1015625,55784.55078125,0
2024-11-05,55706.25,56173.0,55191.30078125,56115.44921875,0
2024-11-06,56452.5,57435.1015625,56369.69921875,57355.80078125,0
2024-11-07,57628.30078125,57731.55078125,57037.69921875,57109.1484375,0
2024-11-08,57201.69921875,57214.8515625,56207.19921875,56352.0,0
2024-11-11,56221.80078125,56349.30078125,55751.25,55853.75,0
2024-11-12,56067.69921875,56358.75,55131.1015625,55257.5,0
2024-11-13,55065.44921875,55172.44921875,53635.8515625,53800.8515625,0
2024-11-14,53875.5,54471.3984375,53870.75,54043.1015625,0
2024-11-18,54292.0,54369.5,53680.19921875,54044.80078125,0
2024-11-19,54269.6015625,55082.5,54265.8984375,54548.25,0
2024-11-21,54555.6015625,54638.1015625,53929.80078125,54385.3515625,0
2024-11-22,54460.75,55067.80078125,54354.1015625,55016.8515625,0
2024-11-25,55951.3984375,56168.5,55844.3984375,55900.55078125,0
2024-11-26,56092.19921875,56354.44921875,55861.3984375,55914.3984375,0
2024-11-27,56084.05078125,56303.69921875,55672.05078125,56272.3515625,0
2024-11-28,56414.1015625,56768.94921875,56169.6484375,56300.75,0
2024-11-29,56339.55078125,56532.05078125,56116.8515625,56392.6484375,0
2024-12-02,56400.6484375,57060.6484375,56227.1484375,57000.8515625,0
2024-12-03,57370.1484375,57543.0,57242.44921875,57509.0,0
2024-12-04,57734.69921875,58158.80078125,57621.80078125,58112.3984375,0
2024-12-05,58448.25,58516.6015625,58023.5,58441.55078125,0
2024-12-06,58571.69921875,58768.75,58307.55078125,58704.6015625,0
2024-12-09,58675.05078125,59083.6484375,58649.94921875,58998.75,7800
2024-12-10,59062.6015625,59173.55078125,58834.3515625,59135.3984375,8500
2024-12-11,59135.8984375,59347.1015625,59102.6484375,59292.94921875,0
2024-12-12,59335.25,59417.19921875,58958.1484375,59021.69921875,0
2024-12-13,58877.5,59024.3984375,58012.1015625,58991.55078125,9900
2024-12-16,59144.55078125,59483.19921875,59122.80078125,59443.05078125,0
2024-12-17,59458.19921875,59654.94921875,59023.05078125,59101.8984375,0
2024-12-18,59094.19921875,59119.0,58447.19921875,58723.25,0
2024-12-19,57724.80078125,58607.30078125,57649.30078125,58556.25,0
2024-12-20,58739.44921875,58800.8515625,56813.44921875,56906.75,0
2024-12-23,57198.8515625,57438.75,56680.1015625,57092.8984375,0
2024-12-24,57161.1484375,57322.3515625,56755.80078125,57057.8984375,0
2024-12-26,57150.8515625,57265.19921875,56654.1015625,57125.69921875,0
2024-12-27,57266.6484375,57348.94921875,56950.5,56979.80078125,0
2024-12-30,56958.3515625,57321.44921875,56592.1015625,57189.75,0
2024-12-31,56921.6484375,57382.75,56475.94921875,57199.44921875,0
2025-01-02,57581.6015625,58170.8984375,57411.0,58108.19921875,0
2025-01-03,58211.3515625,58393.80078125,57858.25,57931.05078125,0
2025-01-06,58096.3984375,58117.1015625,56187.80078125,56366.94921875,0
2025-01-07,56512.3984375,57116.6015625,56500.0,56869.30078125,0
2025-01-08,56994.5,57007.05078125,55667.30078125,56270.6015625,0
2025-01-09,56332.25,56455.8515625,55669.05078125,55745.8984375,0
2025-01-10,55658.1484375,55736.5,54526.25,54585.75,0
2025-01-13,53909.6484375,54083.3515625,52248.5,52390.3984375,0
2025-01-14,52638.0,53829.5,52635.6484375,53676.5,0
2025-01-15,53931.8984375,54295.80078125,53453.8984375,53899.0,0
2025-01-16,54460.19921875,54819.94921875,54410.30078125,54483.80078125,0
2025-01-17,54515.69921875,54792.25,54188.8515625,54607.6484375,0
2025-01-20,54933.69921875,55243.3515625,54345.19921875,55106.19921875,0
2025-01-21,55205.6015625,55256.8515625,53779.6484375,53834.94921875,0
2025-01-22,53936.94921875,53983.05078125,52353.44921875,53113.5,0
2025-01-23,53219.6484375,54254.3984375,53103.3515625,54098.8515625,0
2025-01-24,54098.8984375,54303.25,53082.8515625,53262.94921875,0
2025-01-27,52757.1015625,52765.05078125,51629.6484375,51795.8984375,0
2025-01-28,51919.3515625,52092.19921875,50875.05078125,51529.44921875,0
2025-01-29,51626.1484375,52758.6015625,51616.94921875,52718.8515625,0
2025-01-30,52973.55078125,53196.05078125,52544.19921875,52714.25,0
2025-01-31,52841.6484375,53815.6484375,52689.3984375,53712.19921875,0
2025-02-03,53099.3984375,53214.6015625,52495.30078125,52988.80078125,0
2025-02-04,53372.5,53894.25,53274.75,53813.80078125,0
2025-02-05,54058.1015625,54535.75,54040.1484375,54180.8515625,0
2025-02-06,54417.30078125,54454.25,53370.69921875,53500.8515625,0
2025-02-07,53557.55078125,53909.3984375,53032.6484375,53609.1484375,0
2025-02-10,53620.05078125,53675.1015625,52305.0,52471.05078125,0
2025-02-11,52503.8515625,52557.30078125,50551.94921875,50887.94921875,0
2025-02-12,50779.30078125,51048.8515625,49357.6484375,50756.3984375,0
2025-02-13,50856.3984375,51556.19921875,50669.1484375,50881.19921875,0
2025-02-14,51074.30078125,51159.25,49139.8515625,49654.1484375,0
2025-02-17,49281.25,49922.19921875,48503.44921875,49849.8515625,0
2025-02-18,49906.55078125,49982.1015625,49120.80078125,49751.44921875,0
2025-02-19,49485.80078125,50609.25,49214.55078125,50527.25,0
2025-02-20,50405.1484375,51214.5,50195.8984375,51163.80078125,0
2025-02-21,51099.75,51555.55078125,50308.69921875,50486.19921875,0
2025-02-24,50012.8984375,50159.30078125,49561.25,50013.1015625,0
2025-02-25,49967.30078125,50292.55078125,49590.25,49702.1484375,0
2025-02-27,49757.05078125,49858.1015625,48961.8515625,49136.75,0
2025-02-28,48732.05078125,48755.69921875,47485.30078125,47915.19921875,0
2025-03-03,47962.19921875,48104.3515625,46865.69921875,47984.1484375,0
2025-03-04,47437.75,48271.80078125,47056.8984375,48007.8515625,0
2025-03-05,47874.6484375,49203.94921875,47874.6484375,49168.3515625,0
2025-03-06,49645.6484375,49812.1484375,49252.6015625,49348.1015625,0
2025-03-07,49340.0,49644.94921875,49082.6484375,49190.6015625,0
2025-03-10,49248.3984375,49541.19921875,48281.3984375,48440.1015625,0
2025-03-11,47999.6015625,48872.3984375,47831.94921875,48762.75,0
2025-03-12,48934.8515625,49085.8515625,47910.55078125,48486.6015625,0
2025-03-13,48683.75,48743.94921875,48036.8984375,48125.1015625,0
2025-03-17,48196.8984375,48692.8515625,48139.5,48461.80078125,0
2025-03-18,48737.6484375,49580.05078125,48624.1484375,49516.8984375,0
2025-03-19,49739.3515625,50899.6484375,49662.44921875,50817.1015625,0
2025-03-20,51151.0,51242.94921875,50605.8515625,51144.3984375,0
2025-03-21,51160.6484375,51905.94921875,51011.5,51850.75,0
2025-03-24,52237.5,52762.80078125,52047.75,52524.05078125,0
2025-03-25,52882.6015625,52926.8515625,51714.94921875,51969.75,0
2025-03-26,52035.6484375,52416.1015625,51581.0,51646.1484375,0
2025-03-27,51423.3984375,51954.55078125,51286.8515625,51839.3984375,0
2025-03-28,52083.1484375,52473.19921875,51447.3984375,51672.25,0
2025-04-01,51554.1484375,52039.1015625,51097.05078125,51229.6015625,0
2025-04-02,51358.75,52082.1015625,50893.44921875,52053.19921875,0
2025-04-03,51587.25,52210.75,51562.6484375,52162.1484375,0
2025-04-04,52044.19921875,52059.8984375,50349.80078125,50645.94921875,0
2025-04-07,46966.6015625,49073.44921875,46966.6015625,48809.44921875,0
2025-04-08,49888.1484375,50237.5,49194.0,49838.0,0
2025-04-09,49719.3984375,49744.69921875,48905.75,49582.05078125,0
2025-04-11,50516.0,50641.8984375,50088.6015625,50501.5,0
2025-04-15,51391.8984375,52054.80078125,51100.80078125,51974.44921875,0
2025-04-16,52090.05078125,52371.75,51946.6484375,52345.55078125,0
2025-04-17,52286.3515625,52736.3515625,52061.80078125,52657.80078125,0
2025-04-21,52935.05078125,54025.0,52840.0,53974.44921875,0
2025-04-22,54177.6484375,54635.05078125,53843.8515625,54397.1484375,0
2025-04-23,54777.30078125,55076.25,54069.3984375,55041.1015625,0
2025-04-24,55094.05078125,55223.3515625,54912.8984375,54969.8515625,0
2025-04-25,55080.80078125,55213.8984375,53116.1484375,53570.19921875,0
2025-04-28,53485.30078125,54475.75,53481.19921875,54440.25,0
2025-04-29,54613.69921875,55022.6015625,54461.0,54587.94921875,0
2025-04-30,54642.6015625,54801.3984375,53887.6015625,54124.8984375,0
2025-05-02,54004.94921875,54593.3515625,53563.8984375,53705.1015625,0
2025-05-05,53957.6015625,54717.94921875,53951.94921875,54675.75,0
2025-05-06,54806.3515625,54895.05078125,53343.05078125,53435.8515625,0
2025-05-07,52755.3984375,54329.25,52747.19921875,54287.75,0
2025-05-08,54486.6015625,54646.6484375,52937.0,53229.30078125,0
2025-05-09,52097.30078125,53336.94921875,52093.8984375,53223.3515625,0
2025-05-12,54750.6015625,55442.1015625,54587.6484375,55416.05078125,0
2025-05-13,55495.8984375,55796.5,55265.19921875,55520.69921875,0
2025-05-14,55718.19921875,56197.1484375,55524.0,56136.3984375,0
2025-05-15,56327.6015625,56578.80078125,56053.6484375,56530.8515625,0
2025-05-16,56760.25,57170.1484375,56549.19921875,57060.5,0
2025-05-19,57245.3984375,57451.8984375,56816.75,57105.44921875,0
2025-05-20,57416.19921875,57445.1484375,56095.05078125,56182.6484375,0
2025-05-21,56249.6015625,56727.5,56001.8515625,56619.6015625,0
2025-05-22,56506.6484375,56546.80078125,55972.69921875,56324.8515625,0
2025-05-23,56449.6484375,56782.30078125,56235.3984375,56687.75,0
2025-05-26,56872.94921875,57214.1484375,56854.0,57067.25,0
2025-05-27,57127.1484375,57236.75,56799.1484375,57154.5,0
2025-05-28,57254.44921875,57476.75,57078.0,57141.3984375,0
2025-05-29,57410.5,57547.80078125,57068.0,57457.25,0
2025-05-30,57630.3515625,57779.05078125,57249.80078125,57420.0,0
2025-06-02,57390.05078125,57840.3984375,57197.0,57775.55078125,0
2025-06-03,58025.75,58027.0,57461.55078125,57517.1015625,0
2025-06-04,57655.6484375,57971.05078125,57278.25,57924.6484375,0
2025-06-05,58137.6015625,58376.3515625,58014.5,58303.0,0
2025-06-06,58494.19921875,59072.44921875,58281.80078125,59010.30078125,0
2025-06-09,59388.6015625,59709.75,59322.3515625,59674.94921875,0
2025-06-10,59935.0,59967.8984375,59576.3515625,59681.3984375,0
2025-06-11,59823.3984375,59880.1484375,59127.30078125,59388.1484375,0
2025-06-12,59444.0,59447.75,58344.94921875,58440.8515625,0
